22,22
65,48
23,41
31,16
81,61
57,15
66,44
66,38
56,75
57,22
79,67
24,23
53,83
31,36
54,10
36,24
19,36
83,55
79,69
84,55
64,26
21,31
41,56
38,27
92,42
35,21
34,32
33,14
76,40
59,26
33,20
18,20
32,38
46,8
79,62
73,62
76,69
26,36
62,80
61,21
83,45
49,20
81,62
76,41
82,24
79,58
27,23
42,27
45,83
57,66
66,67
19,49
30,16
71,53
43,25
54,83
84,56
29,20
14,41
51,74
54,83
52,12
79,51
57,67
40,12
46,18
33,18
56,17
18,61
57,69
69,52
40,44
73,59
33,43
30,23
59,15
62,67
58,11
22,28
56,58
80,71
63,82
26,42
12,61
47,73
18,31
15,48
10,55
77,36
59,53
34,14
28,32
50,15
38,12
33,35
83,56
80,67
23,48
68,18
29,62
57,19
62,76
56,89
85,52
35,27
75,65
39,10
40,44
31,30
47,24
76,63
28,30
62,39
43,73
16,65
51,27
82,19
48,78
53,46
31,10
46,27
18,28
44,11
59,75
25,37
16,46
34,21
43,69
71,45
72,60
9,35
19,26
83,56
87,50
40,9
75,71
72,76
41,58
29,45
29,85
22,20
26,58
70,76
43,82
26,49
68,66
46,77
73,37
90,54
83,30
51,72
53,81
22,68
34,21
66,65
43,56
23,32
19,51
16,53
53,79
35,22
72,67
49,26
41,77
57,18
52,78
20,26
40,25
52,88
51,65
84,43
59,58
70,32
25,77
31,9
84,66
11,49
24,26
65,63
21,28
30,69
37,26
62,85
71,57
32,20
38,69
32,51
81,50
20,41
11,38
38,24
50,11
46,75
85,61
30,53
74,33
81,73
15,38
61,29
71,61
60,71
73,30
29,24
76,74
31,53
30,59
28,23
37,71
75,76
16,57
59,15
60,36
68,49
56,75
79,69
64,32
19,26
18,24
31,31
55,25
74,32
54,57
87,53
25,31
61,37
32,40
82,55
20,57
72,52
26,62
29,16
78,60
72,34
18,32
35,29
74,36
26,19
26,14
85,43
57,16
16,28
35,46
52,77
45,52
83,39
89,55
48,84
46,41
71,57
34,28
35,39
55,74
76,72
13,46
56,85
57,22
78,67
70,76
15,48
73,65
92,37
76,63
22,46
30,25
19,35
16,28
67,16
56,74
51,12
28,27
88,40
77,37
30,33
81,67
46,16
80,47
28,50
35,83
78,58
82,56
49,69
34,18
75,46
28,40
71,68
29,23
44,23
71,18
36,30
69,63
52,88
28,35
80,51
12,59
76,70
35,29
65,64
60,76
74,29
70,74
72,64
76,62
59,73
79,66
31,63
73,47
32,14
21,36
83,62
18,54
76,39
55,33
24,26
56,84
32,40
22,35
20,40
47,81
13,44
35,43
50,87
81,55
19,34
34,30
55,66
20,30
69,78
45,18
74,67
59,13
15,40
30,24
59,81
34,56
13,44
18,21
49,20
72,36
40,12
27,25
60,57
82,52
27,23
60,81
52,30
69,80
66,83
78,74
32,71
32,58
68,39
74,61
28,75
42,17
68,78
69,76
27,39
36,35
23,27
78,51
68,68
44,72
28,24
75,78
36,81
34,46
67,81
23,14
54,88
20,44
56,76
49,39
66,74
65,66
63,85
58,16
27,34
51,85
65,62
75,50
34,20
82,71
24,39
85,61
69,79
73,76
83,45
22,57
36,27
54,16
65,79
82,56
67,81
84,57
65,71
23,27
49,66
24,21
36,20
73,38
80,75
64,71
50,15
20,53
65,62
54,76
38,62
23,36
54,15
63,81
49,75
56,76
40,83
68,48
27,23
51,15
74,46
69,62
76,71
31,26
40,78
74,55
19,50
58,18
30,58
40,18
31,33
34,89
38,31
60,68
36,18
61,59
26,21
19,20
52,64
26,27
38,59
39,22
36,22
47,74
78,51
12,48
84,42
66,89
46,18
83,52
79,72
76,75
51,75
63,77
81,45
49,12
62,82
70,79
81,77
29,25
53,71
74,74
17,47
32,61
41,19
39,63
71,61
76,55
28,87
72,58
77,23
25,35
85,62
67,21
40,68
27,32
46,10
72,79
69,38
30,20
37,18
62,56
54,84
68,59
60,90
71,56
21,35
41,96
58,77
26,35
25,26
81,63
58,66
20,57
26,35
7,37
67,39
44,68
78,68
70,20
50,80
73,68
75,51
47,63
45,86
23,17
27,64
62,47
15,48
69,75
29,33
23,56
21,37
83,64
42,19
61,13
30,79
62,13
86,51
67,71
37,55
49,17
36,69
36,53
66,49
81,79
24,44
28,30
53,71
36,8
71,82
73,37
22,62
66,70
53,54
62,82
15,46
61,35
45,19
36,21
38,67
15,65
42,29
17,49
20,26
36,64
66,62
51,72
59,62
48,12
32,11
71,64
48,83
72,50
75,77
50,15
86,57
55,59
35,70
36,20
56,59
82,54
24,35
55,13
40,85
83,62
69,69
54,40
81,32
58,74
17,51
24,33
16,45
54,77
64,79
36,37
45,82
16,35
64,31
58,23
38,18
58,74
55,26
57,79
30,26
34,58
56,77
16,25
68,84
31,26
18,30
21,25
23,33
76,28
74,71
28,63
57,85
37,21
5,41
84,67
76,50
42,55
37,35
67,56
30,43
58,59
71,65
20,51
84,57
42,65
19,34
68,75
45,78
21,24
62,55
61,43
78,26
13,64
38,29
39,39
62,53
46,58
12,55
80,67
51,34
20,28
52,60
76,69
54,55
27,49
73,61
74,48
23,49
69,68
75,35
38,22
79,59
62,65
50,8
23,26
62,69
19,26
30,42
19,66
67,71
35,41
24,18
50,14
20,40
30,24
66,72
45,68
44,42
17,27
33,34
49,50
45,28
45,75
34,12
14,26
38,22
46,22
65,73
62,81
58,16
65,72
79,56
88,54
32,28
20,27
34,16
69,31
64,63
21,36
25,63
44,27
82,61
50,17
48,55
84,61
67,59
65,32
52,51
43,61
38,37
76,60
51,27
79,25
47,72
40,64
42,25
55,77
79,78
53,15
60,31
37,12
84,66
17,48
30,66
18,52
36,75
19,18
45,69
79,69
76,25
78,59
28,21
40,14
80,55
32,28
33,26
31,30
19,36
15,59
50,45
42,79
62,70
60,31
60,81
23,34
45,67
12,35
18,34
31,79
61,61
40,78
37,23
39,16
64,80
42,59
34,58
72,62
16,68
74,73
29,26
16,42
80,77
50,88
89,53
78,62
60,72
66,39
42,23
64,26
93,50
16,55
38,26
24,25
30,52
30,54
35,35
18,36
62,78
74,38
15,55
21,31
29,22
54,33
32,31
53,76
60,79
86,53
17,67
29,46
45,17
49,73
30,36
37,16
51,76
74,58
47,27
71,66
54,70
49,55
56,73
83,58
47,37
19,37
91,53
81,41
73,51
19,36
27,31
78,57
66,67
71,63
81,77
14,65
14,40
40,38
31,29
84,55
79,61
38,73
50,81
59,50
30,7
16,36
80,52
23,43
85,52
36,15
38,45
12,30
22,48
32,82
56,55
28,34
24,65
49,27
32,38
74,30
66,70
73,77
31,35
19,45
29,71
31,79
84,50
29,33
56,16
60,20
20,37
21,38
78,56
8,51
20,29
59,19
57,86
73,74
88,36
36,19
21,55
16,66
79,58
44,67
75,72
41,15
18,33
85,62
23,31
30,51
68,71
40,78
86,39
10,44
16,48
25,25
28,24
26,29
15,36
44,49
72,47
48,23
44,57
31,41
27,26
55,72
32,14
52,23
47,76
82,38
13,39
27,60
19,28
82,68
29,44
37,80
52,31
14,31
47,69
70,32
83,61
72,72
63,62
56,22
70,18
39,85
32,21
36,27
71,75
75,76
27,79
22,33
19,35
57,55
26,32
48,34
24,35
15,20
28,32
62,75
33,50
74,68
69,66
55,54
73,80
49,71
75,56
62,50
15,35
26,46
53,75
30,48
52,16
60,35
43,26
10,54
32,33
61,77
81,41
71,75
79,56
78,60
21,58
23,20
72,63
20,37
66,72
25,24
32,35
14,40
21,41
69,52
36,24
20,34
65,62
14,45
78,36
38,52
77,66
38,18
68,55
30,20
61,87
54,17
71,52
56,82
27,25
82,37
70,71
54,65
22,54
27,30
77,52
49,75
27,64
68,76
19,38
12,33
50,3
34,23
55,33
58,44
21,36
66,60
80,46
66,17
24,24
76,71
75,56
53,15
74,58
53,20
62,33
59,82
73,25
51,84
66,28
60,68
69,82
44,14
78,62
20,26
24,41
19,41
65,79
54,73
28,38
75,57
49,11
16,51
72,52
50,11
56,80
23,28
67,76
57,70
78,56
19,23
37,33
59,41
74,63
43,13
17,31
47,66
61,59
32,31
65,82
56,35
71,76
50,10
77,72
81,56
6,37
58,75
52,75
66,69
68,66
54,29
29,41
57,15
40,64
16,28
65,65
28,47
46,74
7,41
28,23
22,29
16,45
65,71
50,75
22,26
28,20
79,38
49,76
18,70
41,14
16,49
57,35
77,66
74,76
79,30
82,60
29,60
34,74
40,21
17,32
72,63
22,59
70,41
88,53
47,29
81,58
19,35
24,30
20,38
59,77
34,19
62,75
47,80
44,28
74,66
21,26
32,35
17,41
22,41
79,75
70,71
72,83
67,62
83,63
45,79
37,74
51,63
80,55
52,29
63,72
15,31
61,26
84,38
41,16
37,12
47,58
33,35
34,15
35,65
41,25
36,60
84,68
14,39
14,39
74,57
50,20
21,34
7,33
32,18
19,37
59,36
73,74
37,16
69,72
17,31
37,84
75,60
45,32
56,81
60,22
66,40
44,60
33,24
24,50
22,40
29,35
55,35
45,83
72,70
83,44
70,19
39,11
69,66
35,36
75,72
29,17
46,25
43,15
60,59
18,42
11,52
16,52
45,19
31,27
84,54
72,34
31,26
64,16
69,32
81,68
34,29
43,18
20,57
77,30
73,76
71,19
48,20
81,69
72,65
78,39
37,16
58,48
33,34
58,82
50,13
36,27
49,88
72,35
46,79
46,18
19,37
52,77
44,22
55,90
34,60
80,55
25,14
50,62
75,70
44,15
72,55
79,60
41,68
27,39
22,45
31,19
44,14
59,80
14,65
58,78
72,48
13,35
28,28
35,16
24,21
37,21
67,66
21,51
42,77
46,76
26,25
62,54
66,73
47,54
65,69
43,60
32,39
18,32
54,73
65,74
55,36
61,32
41,84
37,14
25,31
50,69
36,15
71,68
53,66
37,17
76,65
13,49
35,55
58,28
50,15
19,54
21,41
31,24
87,61
50,19
74,63
56,38
61,71
61,79
30,20
30,67
28,54
25,27
31,19
74,58
81,52
20,43
65,63
62,69
29,27
63,45
49,39
79,74
44,11
69,71
61,71
16,41
54,79
17,23
17,34
56,77
42,83
17,62
55,75
67,18
38,75
77,53
32,20
57,30
74,69
34,76
76,62
37,29
71,82
60,30
27,82
41,11
77,63
58,25
52,19
20,66
67,76
67,88
24,39
17,39
74,42
67,66
69,64
10,36
20,23
95,47
50,89
28,28
23,72
74,55
24,35
47,64
45,12
59,80
56,45
69,52
19,53
53,15
78,42
52,34
85,58
77,73
36,82
86,70
68,58
11,50
68,19
43,38
86,39
29,45
68,72
19,27
40,49
25,42
21,42
25,44
31,18
71,82
47,19
77,66
50,46
31,28
58,23
35,17
71,75
72,71
81,47
39,68
51,14
82,67
19,35
80,58
22,35
29,47
13,48
50,24
68,69
72,62
16,43
79,65
63,39
21,38
32,28
75,58
24,37
60,44
85,58
11,50
83,56
25,27
15,41
56,44
47,13
62,34
51,30
24,15
33,23
61,62
68,33
76,79
37,21
24,57
52,73
81,46
45,68
31,25
24,35
92,57
77,42
68,78
76,51
18,52
64,87
48,37
62,75
91,50
54,41
44,79
43,12
47,67
27,20
27,35
56,51
43,72
78,40
59,51
71,36
32,20
80,66
50,22
34,26
70,75
77,63
83,71
75,68
74,78
65,69
56,60
82,74
76,69
37,10
26,22
48,88
57,17
61,80
43,47
27,48
58,79
64,54
22,35
76,65
62,19
83,59
17,59
51,37
14,55
32,70
72,71
59,37
79,78
83,63
35,51
79,38
82,61
81,65
51,82
48,90
25,23
13,54
64,74
22,40
28,28
80,52
72,46
60,42
40,81
63,16
81,26
50,17
75,48
53,61
70,50
62,83
63,63
32,14
68,43
33,11
44,81
88,42
60,76
16,37
23,38
63,92
35,22
52,28
61,64
47,17
51,78
31,27
55,47
85,74
19,54
30,28
15,32
36,32
82,32
13,49
57,77
88,61
51,79
69,75
51,88
46,16
58,85
47,80
18,32
84,52
29,65
42,81
70,82
17,56
51,37
25,27
13,33
75,66
77,55
58,35
27,21
61,63
63,76
47,19
62,26
14,49
36,25
63,77
29,29
71,68
41,20
23,37
44,76
41,22
78,58
54,20
68,55
16,39
23,47
65,74
33,24
72,68
41,17
74,73
86,70
71,61
55,27
66,42
64,83
39,10
73,22
22,39
12,49
76,62
22,33
41,57
23,21
58,77
67,74
42,18
62,75
25,24
73,40
58,37
21,37
47,5
29,32
33,72
64,79
68,77
85,49
19,37
79,55
71,67
25,49
77,70
76,68
69,22
67,48
60,36
54,82
30,33
84,63
69,69
41,15
53,62
91,54
67,67
63,63
19,38
59,52
29,22
31,28
41,34
75,63
65,37
81,65
36,25
12,54
30,28
45,37
62,72
80,59
26,15
54,87
67,34
39,48
36,74
38,35
25,54
77,66
84,45
41,23
71,42
25,54
29,23
13,24
63,66
77,55
40,12
58,23
30,68
59,37
21,53
82,69
34,25
12,46
47,40
23,63
60,67
17,35
14,21
61,37
24,33
73,42
36,35
39,27
54,79
20,24
49,30
74,83
46,72
40,31
25,16
46,26
36,22
46,43
45,23
80,58
16,53
45,40
87,52
21,46
41,33
44,37
15,47
24,33
34,75
34,18
59,69
29,19
35,18
38,64
57,79
70,73
22,41
30,25
31,30
76,68
42,68
91,38
81,53
29,10
61,37
23,41
29,71
46,16
23,31
67,80
61,85
43,68
35,63
58,83
76,68
11,35
56,27
39,62
55,81
60,81
84,54
18,21
21,55
33,13
36,85
10,55
27,64
83,62
19,42
65,44
79,65
10,50
50,79
70,50
73,19
41,28
28,27
50,17
28,22
27,43
85,69
21,48
48,81
72,27
53,58
31,36
32,21
19,36
82,44
21,16
22,67
64,68
50,27
43,53
56,9
19,36
13,31
49,74
18,42
44,47
21,31
75,39
70,65
83,48
73,66
49,76
20,35
74,34
21,34
23,54
37,78
20,72
74,21
54,71
81,73
12,62
42,15
28,66
55,77
49,14
83,62
41,79
76,42
32,15
77,53
70,36
59,18
67,76
77,32
19,28
20,34
74,60
88,75
64,72
33,65
30,30
76,62
86,76
20,34
68,84
67,85
28,70
34,58
17,20
26,25
13,39
29,43
35,39
27,38
48,85
59,64
74,78
55,86
29,85
69,68
54,30
23,38
82,47
16,59
59,44
56,79
11,35
56,71
15,55
73,58
23,28
36,58
21,34
44,61
59,65
81,71
16,62
29,29
20,32
21,26
49,88
44,0
59,61
25,30
59,5
63,39
24,51
42,17
67,50
64,75
48,81
62,22
27,21
32,22
79,57
80,43
79,39
80,68
76,53
44,12
78,69
81,57
81,58
67,79
67,80
57,82
41,34
29,20
46,25
29,24
69,75
54,65
29,30
35,18
70,67
28,10
30,43
28,69
29,57
65,21
17,44
33,77
48,23
79,34
42,19
16,60
22,46
17,49
34,44
19,51
58,15
71,62
23,47
25,28
57,28
33,40
28,36
71,53
33,24
51,85
71,66
66,65
43,35
24,35
31,22
90,52
48,55
12,60
46,21
79,70
78,42
77,51
22,34
87,48
33,69
74,72
43,79
65,73
64,58
67,84
83,70
64,85
12,55
46,83
67,73
73,72
47,57
50,81
67,64
23,59
63,74
32,20
33,33
65,38
39,28
29,43
60,31
28,28
34,52
42,13
43,78
66,68
35,54
86,44
58,66
38,22
21,25
45,15
76,51
27,59
59,15
76,24
33,34
49,70
40,79
36,29
82,43
12,45
40,25
79,45
79,27
33,15
33,74
20,31
27,33
26,27
20,68
41,23
72,81
69,45
28,24
72,53
44,18
44,19
63,78
47,33
55,84
66,44
59,43
73,51
53,53
45,20
33,21
66,18
68,73
32,15
60,72
70,37
30,54
83,73
60,83
28,21
31,20
76,69
50,80
87,40
67,76
39,14
45,77
87,59
47,39
68,73
79,51
58,54
63,61
62,70
29,39
14,49
41,18
33,29
18,29
62,34
27,46
68,75
25,29
77,72
75,75
28,40
46,31
32,22
33,67
64,54
48,65
56,63
82,57
75,36
27,66
53,63
63,64
76,81
56,82
14,51
23,26
77,68
28,32
74,32
53,70
17,22
75,58
43,84
37,75
72,71
37,30
61,36
64,32
12,32
35,27
48,53
74,80
55,52
34,21
34,34
29,33
10,40
45,35
21,24
58,42
28,40
29,25
36,25
53,75
43,36
13,37
80,60
76,82
59,79
18,45
34,26
40,24
76,68
19,22
14,29
41,74
36,23
27,30
31,30
39,13
11,42
81,55
57,42
87,55
57,66
31,18
20,68
70,72
31,35
25,27
78,46
41,49
50,15
56,77
57,57
39,53
63,89
58,65
24,27
82,34
59,74
81,66
53,70
21,46
11,42
82,55
33,15
80,52
87,78
68,70
74,57
22,32
20,48
69,61
37,28
35,87
81,70
64,86
70,68
83,50
17,34
29,22
80,66
68,81
61,45
75,40
61,64
14,65
41,13
33,23
33,29
68,77
74,69
28,24
25,46
75,70
59,35
58,71
36,44
45,36
47,15
41,17
24,25
67,72
41,58
46,78
35,58
75,71
64,21
68,75
77,59
81,52
65,77
69,65
77,69
23,40
70,44
79,56
82,65
25,26
39,55
75,32
41,18
11,38
61,81
45,83
18,30
70,64
23,32
74,74
27,65
52,38
71,38
87,61
41,49
17,21
17,21
38,27
69,79
89,48
32,46
63,19
15,57
50,26
70,73
55,29
84,55
51,73
53,67
65,54
69,55
72,59
89,50
67,22
24,28
78,35
87,66
83,65
27,42
34,35
23,65
74,78
16,46
47,21
41,73
26,36
46,75
71,57
52,82
60,53
53,90
49,14
61,73
81,53
21,28
64,26
18,25
9,44
74,67
56,37
86,46
26,14
37,21
44,17
30,25
59,35
37,30
12,38
29,41
49,37
37,40
64,83
73,75
61,75
50,40
64,81
23,49
27,21
14,51
54,11
44,82
17,44
64,11
80,69
81,67
36,43
33,16
46,66
75,54
68,85
36,86
29,25
24,19
43,25
17,26
78,56
11,49
34,44
84,62
53,71
84,53
18,73
61,67
49,77
47,46
55,90
17,25
17,23
19,31
57,18
46,51
63,79
67,64
60,82
83,61
14,46
32,77
27,24
31,35
29,31
76,62
32,28
32,38
29,13
17,32
29,29
82,58
64,70
33,22
36,16
27,64
51,14
37,79
40,48
42,44
83,75
40,79
20,44
33,34
44,31
70,19
28,18
14,28
63,20
79,62
27,28
28,36
26,47
61,81
74,74
26,39
56,12
37,20
80,59
20,61
27,17
20,43
81,73
60,38
68,28
41,74
76,58
55,70
26,35
77,74
59,31
68,77
19,46
42,63
71,73
52,25
13,47
41,83
84,61
29,33
57,30
25,49
26,20
9,54
47,16
72,43
35,39
68,74
32,61
63,72
33,56
78,43
27,67
63,76
57,84
72,52
37,20
74,43
59,21
35,22
46,51
75,37
8,39
18,42
43,16
79,57
76,67
50,15
70,77
38,74
50,89
51,69
52,63
27,39
88,43
79,52
17,39
56,41
59,39
78,64
57,86
71,72
70,75
19,49
78,49
75,48
76,68
29,35
36,19
29,78
63,51
32,14
27,63
84,58
45,79
23,31
45,14
79,48
71,72
58,82
60,73
76,75
39,63
60,74
44,81
56,69
34,47
55,77
74,66
81,28
68,72
70,19
92,65
30,27
59,61
20,17
80,53
81,53
64,78
61,29
63,25
24,19
26,31
27,24
40,28
47,13
58,85
78,70
44,16
31,23
32,55
61,73
72,64
28,42
27,26
30,29
36,51
54,55
33,77
48,10
28,21
44,79
40,27
65,20
53,13
65,42
13,33
56,37
32,82
60,71
56,23
75,50
46,54
52,73
81,58
80,72
27,33
16,38
26,23
46,74
82,63
50,17
79,55
25,33
33,28
39,62
61,73
20,42
60,20
84,34
35,72
26,42
71,66
37,22
59,75
83,39
37,20
38,23
77,41
73,51
62,79
71,80
68,38
30,26
23,50
35,59
54,77
57,78
76,48
34,24
49,86
29,23
39,65
32,33
46,20
62,66
20,23
35,29
58,81
67,83
78,57
70,80
29,26
80,22
77,84
30,17
24,46
30,43
54,77
66,32
85,44
18,37
44,76
81,41
32,25
46,85
30,32
80,59
62,31
12,45
33,35
16,53
80,54
75,60
35,72
62,50
81,58
32,17
44,84
22,37
18,38
48,11
27,52
8,44
64,84
75,77
47,38
77,66
75,68
42,75
70,55
65,29
31,32
61,18
36,15
41,18
91,44
33,23
25,51
16,39
26,26
32,39
30,20
74,64
18,51
66,60
85,72
70,34
37,24
29,26
80,86
46,81
44,52
44,14
67,50
43,84
86,69
61,72
70,75
38,75
42,85
71,63
80,55
25,25
40,23
68,60
69,25
35,23
71,66
36,16
78,69
28,53
56,72
71,75
64,74
34,19
61,74
41,40
45,26
79,70
68,70
83,64
56,73
80,55
63,24
29,45
35,22
18,47
59,65
59,32
49,85
69,80
77,58
57,72
20,73
50,13
23,43
25,54
32,76
39,23
65,60
54,50
33,31
66,83
61,49
9,55
50,68
35,30
28,17
33,17
36,80
48,22
67,56
50,78
43,20
78,62
52,83
20,33
47,64
63,60
54,9
67,66
59,60
58,39
53,69
57,78
10,38
67,73
31,33
40,64
88,51
15,50
18,47
54,91
21,33
75,76
70,78
73,56
65,80
81,57
25,39
38,23
37,23
44,72
18,47
20,42
69,37
62,16
80,69
35,30
37,50
46,34
62,39
81,36
27,13
67,35
75,32
58,52
25,54
40,47
78,43
36,80
72,70
32,67
25,36
81,46
27,19
45,76
32,11
35,24
74,53
38,75
47,15
47,93
36,12
63,84
62,46
63,74
11,40
43,73
36,17
56,83
35,14
32,30
41,21
46,25
69,17
41,75
31,66
48,71
38,20
18,30
61,20
91,56
34,74
75,70
57,19
26,28
84,65
25,68
24,42
78,54
27,36
62,73
61,77
54,79
35,24
76,71
74,57
49,29
85,69
20,55
44,72
47,27
82,48
77,50
20,62
35,78
73,35
58,17
88,57
63,73
73,56
50,80
52,26
60,82
42,85
30,22
19,25
84,53
31,23
42,34
24,18
49,21
71,68
36,38
27,56
49,10
20,51
55,48
69,26
21,56
10,46
25,42
71,68
13,34
51,18
34,35
71,76
31,32
56,16
65,52
30,26
69,14
28,24
18,24
53,78
25,38
22,39
60,31
79,54
15,29
58,64
63,31
84,40
74,70
67,82
22,25
90,61
83,72
21,36
25,28
42,11
62,63
76,50
27,28
11,48
56,46
69,62
81,42
13,34
45,19
74,67
73,74
24,25
59,31
25,27
44,31
21,47
64,70
86,70
27,19
23,53
38,19
40,38
25,59
29,17
64,51
24,20
39,11
25,24
63,71
36,20
74,22
30,65
50,84
34,20
75,66
32,16
61,53
23,17
20,58
80,65
48,48
40,49
74,41
74,66
22,54
23,35
56,66
21,20
63,52
31,19
86,68
41,38
23,23
22,26
79,41
65,22
59,61
36,14
28,22
66,49
56,65
49,78
24,42
54,9
58,46
21,56
13,47
24,36
39,82
41,32
29,27
80,25
33,17
59,56
23,37
78,77
37,31
73,59
55,30
29,34
51,77
81,75
51,11
37,71
52,84
68,70
16,18
9,46
27,33
73,63
45,73
68,74
46,13
37,24
68,51
76,71
30,21
39,61
54,20
25,24
42,27
62,59
71,79
33,23
75,29
48,61
13,47
46,63
85,56
36,78
62,22
44,87
46,83
57,64
13,34
45,22
28,29
15,48
19,38
49,20
33,77
68,80
69,48
77,50
51,83
72,84
53,81
64,60
25,25
31,24
86,59
88,44
80,58
47,11
81,55
79,47
66,31
52,74
81,56
89,41
76,47
19,52
27,25
41,37
42,27
22,34
60,35
49,83
84,62
52,11
89,66
36,62
30,19
55,17
48,8
92,54
78,53
56,51
19,51
33,22
27,22
56,77
33,31
56,75
10,59
32,10
67,17
39,15
43,42
73,29
43,86
13,30
57,77
46,22
41,16
39,18
87,46
75,66
69,68
84,84
76,43
46,56
50,18
57,32
52,87
21,26
29,28
42,46
51,21
52,30
53,24
37,75
75,56
34,31
35,23
62,64
71,73
86,56
80,30
23,30
33,38
79,56
86,57
27,45
23,74
24,45
22,64
62,33
84,63
11,37
18,36
51,79
13,60
82,73
13,34
74,73
48,75
69,32
13,40
22,50
60,64
26,32
19,56
33,47
71,36
58,16
58,64
18,38
67,40
28,29
29,60
74,55
54,88
40,15
78,53
88,34
33,17
49,74
51,83
65,40
48,21
25,27
83,52
50,31
86,39
89,51
21,18
50,77
28,34
16,34
63,80
51,56
45,39
48,21
21,33
79,61
77,59
56,16
79,33
62,60
61,87
31,49
54,59
50,23
67,28
87,64
21,43
40,25
44,14
30,11
82,52
70,54
68,70
35,22
79,54
15,47
74,61
84,47
35,12
35,37
30,21
74,79
78,53
22,46
55,75
67,55
67,83
37,71
15,40
32,25
24,40
53,25
53,62
30,74
33,14
69,71
61,64
62,29
52,15
33,30
12,50
23,34
51,77
25,55
38,81
88,62
74,70
70,81
28,72
64,49
11,57
54,30
23,73
35,19
32,21
54,82
13,59
67,80
25,26
11,47
19,75
39,88
58,14
64,87
17,75
85,59
49,18
65,83
54,63
20,30
7,59
83,58
58,27
73,66
41,45
60,84
64,65
88,63
42,47
19,53
77,68
34,16
58,88
44,45
68,62
78,55
87,47
46,25
53,15
39,21
71,73
50,84
64,53
40,19
82,68
60,29
65,77
26,17
25,40
75,65
42,16
78,50
63,21
80,64
52,75
69,30
53,75
27,20
75,51
26,20
36,20
22,31
66,81
45,14
65,69
17,28
16,46
81,56
33,76
64,84
28,63
38,19
77,60
31,23
58,84
38,41
33,54
17,38
71,88
18,41
66,38
45,16
85,57
79,60
29,23
51,55
32,20
49,72
60,86
84,62
58,87
51,73
50,73
29,24
12,35
60,24
9,34
19,25
50,52
81,54
74,61
30,49
77,62
31,77
19,40
31,37
83,65
61,81
63,50
52,80
71,79
74,66
88,70
75,60
38,10
36,71
12,56
24,24
58,20
56,49
74,48
83,69
42,44
34,54
29,75
67,67
80,60
23,27
45,14
24,47
42,76
57,30
61,81
66,81
32,20
73,68
72,27
26,35
72,63
65,24
15,39
23,22
52,72
88,55
9,45
32,7
78,33
47,13
65,77
46,16
29,15
56,12
18,31
49,71
21,20
16,50
41,37
84,52
25,24
26,33
53,53
37,19
39,19
23,35
26,38
20,59
21,41
67,62
81,70
19,34
71,66
51,61
43,36
73,68
38,13
20,25
69,66
63,69
68,76
12,34
78,45
75,76
87,67
25,34
66,78
84,44
34,28
47,28
79,62
81,70
77,48
88,54
35,65
48,53
29,48
63,64
34,28
14,26
41,76
61,89
51,16
22,29
13,35
74,58
20,66
24,50
77,67
20,23
31,41
42,49
83,46
44,53
64,67
53,70
71,63
75,65
34,13
47,86
40,73
48,14
40,40
79,38
74,71
31,23
39,42
14,41
63,23
78,60
57,72
25,19
62,80
40,18
29,21
84,68
56,76
84,49
66,81
30,25
33,27
17,45
63,64
28,44
88,51
33,20
48,12
25,34
84,55
39,14
45,18
68,76
7,38
23,21
72,86
81,57
73,29
14,33
31,35
32,28
69,19
71,69
39,66
64,67
36,14
33,12
43,53
81,45
78,66
44,47
16,40
77,46
16,51
25,42
74,54
78,42
54,56
63,76
61,75
53,80
78,65
42,51
28,33
32,17
72,75
15,45
60,78
38,26
49,50
34,13
53,22
70,47
85,63
56,81
64,70
58,78
43,26
24,36
60,74
71,79
55,21
58,70
43,59
63,83
36,26
68,17
49,22
48,51
34,65
42,77
67,48
77,71
83,45
18,34
84,63
46,28
76,49
22,24
69,65
67,77
76,58
43,38
34,28
37,85
48,29
31,61
54,14
55,61
21,22
56,19
70,81
44,25
67,47
61,81
52,61
34,13
54,46
43,46
32,20
69,82
18,46
62,22
40,71
76,56
82,56
81,59
77,60
13,32
76,58
85,56
49,63
82,75
11,41
77,68
67,74
35,52
62,74
28,59
66,79
81,74
74,82
42,50
81,51
47,49
24,51
39,31
19,66
80,55
42,9
56,4
65,72
25,30
67,69
14,29
19,22
69,36
68,48
45,22
19,28
53,82
61,25
82,67
16,40
44,14
23,16
32,48
42,16
20,29
42,89
25,28
32,49
79,46
42,76
88,63
68,73
69,73
15,31
76,67
76,63
28,61
33,23
69,73
59,81
77,71
64,44
71,50
66,73
66,66
21,70
67,18
41,86
33,27
47,15
20,39
29,25
52,73
15,56
65,77
29,30
30,46
33,70
82,59
19,24
57,38
70,64
78,57
43,80
54,80
24,28
34,19
48,75
41,45
55,85
56,55
91,65
18,46
54,63
39,18
46,82
80,52
48,46
75,39
80,69
18,30
59,71
39,16
75,73
36,47
51,65
77,75
47,79
73,61
13,40
62,72
70,60
69,73
87,63
34,14
42,52
46,19
80,69
20,46
39,59
66,76
23,33
52,81
57,80
71,78
29,74
83,45
76,52
78,38
12,38
23,27
67,50
37,41
18,50
84,61
82,38
58,13
59,36
30,16
58,79
84,53
20,35
76,53
8,33
21,34
40,80
26,51
13,40
80,63
77,47
54,54
22,39
43,13
28,33
72,73
86,61
52,26
19,32
19,27
70,58
32,21
23,25
54,28
31,73
25,37
37,18
82,72
41,36
