1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.99
0.99
0.99
0.99
0.99
0.99
0.99
0.99
0.98
0.97
0.97
0.96
0.95
0.94
0.94
0.94
0.93
0.93
0.91
0.91
0.89
0.88
0.87
0.86
0.85
0.83
0.83
0.82
0.8
0.79
0.78
0.74
0.74
0.72
0.71
0.68
0.64
0.63
0.62
0.62
0.62
0.61
0.59
0.58
0.57
0.55
0.53
0.53
0.52
0.52
0.51
0.48
0.47
0.45
0.43
0.43
0.41
0.4
0.39
0.39
0.37
0.36
0.36
0.35
0.34
0.34
0.33
0.31
0.29
0.29
0.29
0.27
0.26
0.26
0.26
0.25
0.25
0.24
0.24
0.24
0.24
0.24
0.23
0.22
0.2
0.2
0.19
0.19
