1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
2
1
1
1
2
2
1
2
1
3
2
2
3
1
2
2
1
1
1
2
1
1
2
2
4
1
2
1
5
4
1
2
3
1
1
1
1
1
1
1
1
2
4
2
2
2
2
4
7
5
5
2
4
5
2
5
4
2
6
2
2
1
1
1
1
1
4
4
9
5
4
8
7
6
5
8
9
2
3
4
4
4
4
2
2
2
1
1
1
1
4
3
2
5
9
7
7
12
7
5
4
13
9
9
14
14
6
7
2
7
3
2
1
4
1
1
1
1
1
1
1
1
1
1
1
2
3
4
8
4
6
6
12
7
7
15
14
10
10
12
17
15
13
11
12
8
7
9
7
7
5
5
2
1
1
1
1
1
4
7
1
2
6
12
7
11
8
12
16
14
14
11
17
16
30
17
24
20
15
19
19
18
15
13
6
6
5
3
1
2
1
1
1
1
1
1
2
1
1
2
1
2
6
7
8
11
12
9
21
24
28
25
27
18
25
41
28
17
26
20
18
33
22
20
18
15
12
10
9
8
2
3
2
2
1
1
1
1
1
2
2
4
6
4
6
7
13
9
18
22
23
21
43
28
43
36
53
50
50
51
44
43
27
39
36
26
24
25
14
9
15
8
2
3
4
5
3
1
1
1
1
1
1
4
2
4
6
7
14
12
11
22
28
26
25
40
53
64
60
58
69
64
85
60
60
62
47
58
43
42
28
25
27
12
12
12
8
1
11
3
3
1
1
1
1
5
2
1
5
12
15
19
29
35
31
45
64
57
71
68
92
68
76
107
92
73
86
80
66
76
63
50
47
34
36
25
22
17
5
10
2
6
2
3
1
1
2
8
1
6
8
8
8
25
22
32
48
59
58
73
76
96
115
78
120
133
123
138
110
121
102
85
80
87
73
65
56
40
42
32
27
20
9
4
3
4
4
1
3
1
1
2
1
6
4
9
9
15
26
22
31
52
52
66
77
94
117
122
137
157
164
152
172
148
162
169
149
144
118
102
119
86
55
63
49
44
35
19
14
13
10
12
5
1
1
2
2
1
2
1
1
2
1
4
5
9
13
18
18
33
45
45
51
66
107
91
134
140
160
170
185
204
210
220
229
203
193
222
207
175
166
128
109
107
72
42
50
50
29
18
16
12
9
7
5
1
1
2
1
2
2
2
6
8
9
13
23
19
39
47
68
75
100
128
125
145
180
204
240
250
261
225
254
271
261
254
254
238
205
180
170
121
143
98
112
60
51
46
33
21
12
3
14
8
4
2
3
1
2
1
4
1
5
4
8
11
16
23
24
47
59
78
79
101
115
172
194
236
286
296
308
333
395
368
349
357
314
323
310
271
232
206
194
169
106
96
85
56
43
34
30
17
16
6
5
5
3
2
5
1
1
1
3
3
3
3
4
15
12
19
32
28
39
70
106
124
149
175
224
245
262
328
374
422
392
419
427
446
437
422
421
402
335
306
265
256
166
151
114
94
70
64
58
29
30
23
9
8
2
3
5
2
1
1
3
2
2
2
3
9
10
16
33
42
49
65
88
134
138
190
233
265
280
358
394
457
503
520
550
511
592
519
546
497
447
398
337
329
244
225
202
154
134
92
79
63
42
29
23
10
11
5
5
3
4
1
1
1
6
4
6
17
19
27
34
55
75
106
124
173
183
279
293
346
400
